CandidateName,VoterID,Date
lucky_6.9,294,1098378000
lucky_6.9,168,1098378000
lucky_6.9,12,1098378000
lucky_6.9,77,1098378000
lucky_6.9,292,1098378000
lucky_6.9,284,1098464400
lucky_6.9,72,1098464400
lucky_6.9,23,1098464400
lucky_6.9,67,1098464400
lucky_6.9,37,1098550800
lucky_6.9,28,1098550800
lucky_6.9,142,1098550800
lucky_6.9,42,1098550800
lucky_6.9,41,1098550800
lucky_6.9,293,1098550800
lucky_6.9,38,1098637200
lucky_6.9,74,1098637200
lucky_6.9,231,1098637200
lucky_6.9,295,1098637200
lucky_6.9,296,1098637200
lucky_6.9,297,1098723600
lucky_6.9,57,1098723600
lucky_6.9,14,1098723600
lucky_6.9,103,1098723600
lucky_6.9,180,1098723600
lucky_6.9,39,1098723600
lucky_6.9,290,1098810000
lucky_6.9,298,1098810000
lucky_6.9,136,1098810000
scudlee,46,1098291600
scudlee,72,1098291600
scudlee,10,1098291600
scudlee,26,1098291600
scudlee,25,1098291600
scudlee,247,1098291600
scudlee,29,1098378000
scudlee,12,1098378000
scudlee,47,1098464400
scudlee,8,1098464400
scudlee,295,1098464400
scudlee,202,1098550800
scudlee,6,1098550800
scudlee,282,1098550800
scudlee,35,1098550800
scudlee,162,1098550800
scudlee,23,1098637200
scudlee,142,1098637200
scudlee,231,1098637200
scudlee,78,1098637200
scudlee,111,1098637200
scudlee,236,1098810000
scudlee,3,1098810000
scudlee,92,3672061200
spencer195,27,1098291600
spencer195,10,1098291600
spencer195,26,1098291600
spencer195,6,1098291600
spencer195,223,1098464400
spencer195,8,1098464400
spencer195,46,1098550800
spencer195,202,1098550800
spencer195,179,1098637200
spencer195,143,1098637200
spencer195,142,1098637200
spencer195,28,1098723600
spencer195,94,1098723600
ludraman,54,1098291600
ludraman,10,1098291600
ludraman,25,1098291600
ludraman,47,1098291600
ludraman,269,1098291600
ludraman,26,1098291600
ludraman,6,1098291600
ludraman,41,1098291600
ludraman,180,1098291600
ludraman,111,1098291600
ludraman,139,1098291600
ludraman,17,1098291600
ludraman,138,1098291600
ludraman,29,1098378000
ludraman,35,1098378000
ludraman,24,1098378000
ludraman,292,1098378000
ludraman,223,1098464400
ludraman,34,1098464400
ludraman,284,1098464400
ludraman,46,1098550800
ludraman,19,1098550800
ludraman,94,1098550800
ludraman,28,1098550800
ludraman,143,1098637200
ludraman,178,1098637200
ludraman,73,1098637200
ludraman,14,1098723600
ludraman,20,1098810000
ludraman,59,1098810000
ludraman,127,1098896400
anthony,249,1098637200
anthony,94,1098637200
anthony,125,1098637200
anthony,140,1098637200
anthony,104,1098637200
anthony,27,1098637200
anthony,42,1098637200
anthony,142,1098637200
anthony,47,1098637200
anthony,168,1098637200
anthony,55,1098637200
anthony,78,1098637200
anthony,273,1098637200
anthony,23,1098637200
anthony,66,1098637200
anthony,25,1098637200
anthony,303,1098637200
anthony,79,1098637200
anthony,138,1098637200
anthony,257,1098637200
anthony,28,1098723600
anthony,37,1098723600
anthony,13,1098723600
anthony,139,1098723600
anthony,103,1098723600
anthony,38,1098723600
anthony,92,3987680400
marine_69-71,304,1116867600
marine_69-71,72,1116867600
marine_69-71,94,1116867600
marine_69-71,25,1116867600
marine_69-71,79,1116867600
marine_69-71,306,1116867600
marine_69-71,29,1116867600
marine_69-71,307,1116954000
marine_69-71,308,1116954000
marine_69-71,226,1116954000
marine_69-71,36,1116954000
marine_69-71,20,1116954000
marine_69-71,41,1116954000
marine_69-71,80,1116954000
marine_69-71,173,1116954000
marine_69-71,139,1116954000
marine_69-71,187,1116954000
marine_69-71,320,1116954000
marine_69-71,154,1116954000
marine_69-71,309,1116954000
marine_69-71,151,1116954000
marine_69-71,6,1116954000
marine_69-71,310,1116954000
marine_69-71,254,1116954000
marine_69-71,28,1116954000
marine_69-71,8,1117040400
marine_69-71,110,1117040400
marine_69-71,47,1117040400
marine_69-71,311,1117040400
marine_69-71,321,1117040400
marine_69-71,312,1117040400
marine_69-71,313,1117040400
marine_69-71,314,1117040400
marine_69-71,315,1117126800
marine_69-71,316,1117213200
marine_69-71,58,1117213200
marine_69-71,305,1117213200
marine_69-71,317,1117299600
marine_69-71,318,1117299600
marine_69-71,319,1117472400
swadair,180,1098723600
swadair,47,1098723600
swadair,140,1098810000
swadair,94,1098810000
swadair,25,1098810000
swadair,71,1098810000
swadair,20,1098810000
swadair,9,1098810000
swadair,263,1098810000
swadair,6,1098810000
swadair,28,1098810000
swadair,151,1098810000
swadair,136,1098810000
swadair,169,1098810000
swadair,143,1098810000
swadair,26,1098810000
swadair,8,1098810000
swadair,223,1098896400
swadair,329,1098896400
swadair,302,1098896400
swadair,12,1098896400
swadair,303,1098896400
swadair,330,1098896400
swadair,23,1098896400
swadair,150,1098896400
swadair,323,1098896400
swadair,111,1098896400
swadair,154,1098896400
swadair,103,1098982800
swadair,256,1098982800
swadair,201,1098982800
swadair,275,1098982800
swadair,324,1098982800
swadair,39,1099155600
swadair,55,1099155600
swadair,51,1099242000
swadair,326,1099242000
swadair,58,1099242000
swadair,331,1099242000
swadair,327,1099242000
swadair,42,1099328400
swadair,251,1099328400
swadair,236,1099328400
swadair,328,1099328400
swadair,36,1099328400
netoholic,9,1098896400
netoholic,169,1098896400
netoholic,104,1098896400
netoholic,79,1098896400
netoholic,55,1098896400
netoholic,47,1098896400
netoholic,3,1098896400
netoholic,136,1098896400
netoholic,202,1098896400
netoholic,333,1098896400
netoholic,275,1098896400
netoholic,25,1098896400
netoholic,140,1098896400
netoholic,28,1098896400
netoholic,75,1098896400
netoholic,113,1098896400
netoholic,6,1098896400
netoholic,303,1098896400
netoholic,23,1098896400
netoholic,236,1098896400
netoholic,215,1098896400
netoholic,48,1098896400
netoholic,192,1098982800
netoholic,302,1098982800
netoholic,105,1098982800
netoholic,71,1098982800
netoholic,8,1098982800
netoholic,331,1099242000
netoholic,127,1099242000
netoholic,335,1099328400
netoholic,251,1099328400
netoholic,231,1099414800
netoholic,58,1099414800
netoholic,150,1099414800
aranel,187,1098896400
aranel,28,1098896400
aranel,336,1098896400
aranel,23,1098896400
aranel,329,1098896400
aranel,325,1098896400
aranel,9,1098896400
aranel,337,1098896400
aranel,17,1098896400
aranel,338,1098896400
aranel,8,1098982800
aranel,140,1098982800
aranel,143,1098982800
aranel,221,1098982800
aranel,27,1098982800
aranel,202,1098982800
aranel,339,1098982800
aranel,47,1098982800
aranel,324,1098982800
aranel,26,1098982800
aranel,340,1098982800
aranel,71,1098982800
aranel,35,1099069200
aranel,6,1099069200
aranel,179,1099069200
aranel,39,1099155600
aranel,341,1099155600
aranel,342,1099155600
aranel,55,1099155600
aranel,10,1099155600
aranel,180,1099242000
aranel,273,1099242000
aranel,343,1099328400
aranel,20,1099328400
aranel,21,1099414800
aranel,177,1099414800
aranel,344,1099414800
aranel,133,1099501200
violetriga,341,1099155600
violetriga,55,1099155600
violetriga,25,1099155600
violetriga,8,1099155600
violetriga,9,1099155600
violetriga,46,1099155600
violetriga,6,1099155600
violetriga,26,1099155600
violetriga,140,1099155600
violetriga,27,1099155600
violetriga,154,1099242000
violetriga,345,1099242000
violetriga,236,1099242000
violetriga,221,1099242000
violetriga,87,1099242000
violetriga,187,1099242000
violetriga,346,1099242000
violetriga,35,1099242000
violetriga,215,1099242000
violetriga,179,1099242000
violetriga,273,1099242000
violetriga,326,1099328400
violetriga,20,1099328400
violetriga,3,1099328400
violetriga,42,1099328400
violetriga,128,1099328400
violetriga,36,1099414800
violetriga,344,1099414800
violetriga,269,1099414800
violetriga,94,1099414800
violetriga,133,1099501200
violetriga,222,1099501200
violetriga,24,1099501200
violetriga,223,1099587600
violetriga,29,1099674000
p3d0,94,1099328400
p3d0,9,1099328400
p3d0,180,1099328400
p3d0,302,1099328400
p3d0,179,1099328400
p3d0,26,1099328400
p3d0,6,1099328400
p3d0,236,1099328400
p3d0,136,1099328400
p3d0,25,1099328400
p3d0,8,1099328400
p3d0,140,1099328400
p3d0,3,1099414800
p3d0,12,1099414800
p3d0,142,1099501200
p3d0,133,1099587600
duncharris,6,1099414800
duncharris,41,1099414800
duncharris,9,1099414800
duncharris,350,1099414800
duncharris,12,1099414800
duncharris,113,1099414800
duncharris,17,1099414800
duncharris,259,1099501200
duncharris,94,1099501200
duncharris,351,1099501200
duncharris,71,1099501200
duncharris,26,1099501200
duncharris,236,1099501200
duncharris,80,1099501200
duncharris,25,1099501200
duncharris,21,1099501200
duncharris,355,1099501200
duncharris,336,1099501200
duncharris,128,1099501200
duncharris,36,1099501200
duncharris,328,1099501200
duncharris,48,1099501200
duncharris,42,1099501200
duncharris,302,1099501200
duncharris,261,1099501200
duncharris,74,1099501200
duncharris,104,1099501200
duncharris,136,1099501200
duncharris,67,1099501200
duncharris,29,1099587600
duncharris,133,1099587600
duncharris,55,1099587600
duncharris,14,1099587600
duncharris,8,1099674000
duncharris,72,1099674000
duncharris,140,1099760400
duncharris,79,1099760400
duncharris,223,1099846800
duncharris,47,1099846800
duncharris,130,1099933200
duncharris,28,1099933200
duncharris,352,1099933200
duncharris,275,1099933200
duncharris,353,1099933200
duncharris,54,1100019600
duncharris,35,1100019600
lachatdelarue,25,1099501200
lachatdelarue,238,1099501200
lachatdelarue,357,1099501200
lachatdelarue,6,1099501200
lachatdelarue,140,1099587600
lachatdelarue,193,1099587600
lachatdelarue,26,1099587600
lachatdelarue,8,1099674000
lachatdelarue,29,1099674000
lachatdelarue,223,1099674000
lachatdelarue,284,1099933200
lachatdelarue,41,1100019600
philhibbs,6,1099501200
philhibbs,66,1099501200
philhibbs,302,1099501200
philhibbs,142,1099501200
philhibbs,17,1099501200
philhibbs,26,1099501200
philhibbs,140,1099501200
philhibbs,133,1099587600
dbachmann,113,1099501200
dbachmann,263,1099501200
dbachmann,9,1099501200
dbachmann,25,1099501200
dbachmann,26,1099501200
dbachmann,261,1099501200
dbachmann,140,1099501200
dbachmann,6,1099587600
dbachmann,20,1099587600
dbachmann,273,1099587600
dbachmann,357,1099587600
dbachmann,8,1099674000
dbachmann,351,1099674000
dbachmann,17,1099674000
dbachmann,221,1099846800
dbachmann,269,1099846800
dbachmann,80,1099933200
dbachmann,143,1099933200
dbachmann,353,1099933200
dbachmann,35,1100019600
dbachmann,41,1100019600
cogden,261,1099587600
cogden,136,1099587600
cogden,260,1099587600
cogden,20,1099587600
cogden,273,1099587600
cogden,8,1099674000
cogden,17,1099674000
cogden,9,1099674000
cogden,140,1099760400
cogden,26,1099760400
cogden,6,1099760400
cogden,94,1099846800
cogden,78,1099846800
ran,77,1099760400
ran,14,1099760400
ran,4,1099760400
ran,73,1099760400
ran,362,1099760400
ran,6,1099760400
ran,9,1099760400
ran,25,1099760400
ran,8,1099760400
ran,20,1099846800
ran,26,1099846800
ran,140,1099846800
ran,62,1099846800
ran,49,1099846800
ran,87,1099846800
ran,142,1099846800
ran,143,1099933200
ran,302,1100106000
hyacinth,26,1099846800
hyacinth,364,1099846800
hyacinth,140,1099846800
hyacinth,9,1099846800
hyacinth,72,1099846800
hyacinth,133,1099846800
hyacinth,20,1099846800
hyacinth,62,1099846800
hyacinth,36,1099846800
hyacinth,49,1099846800
hyacinth,71,1099846800
hyacinth,6,1099846800
hyacinth,365,1099846800
hyacinth,46,1099846800
hyacinth,21,1099846800
hyacinth,142,1099846800
hyacinth,319,1099846800
hyacinth,4,1099846800
hyacinth,37,1099846800
hyacinth,25,1099846800
hyacinth,154,1099846800
hyacinth,28,1099933200
hyacinth,180,1099933200
hyacinth,80,1099933200
hyacinth,55,1099933200
hyacinth,113,1099933200
hyacinth,103,1099933200
hyacinth,27,1099933200
hyacinth,143,1099933200
hyacinth,366,1099933200
hyacinth,132,1099933200
hyacinth,79,1099933200
hyacinth,190,1100019600
hyacinth,35,1100019600
hyacinth,369,1100019600
hyacinth,367,1100019600
hyacinth,8,1100106000
hyacinth,302,1100106000
hyacinth,94,1100106000
hyacinth,368,1100106000
hyacinth,59,1100106000
hyacinth,24,1100192400
hyacinth,138,1100192400
hyacinth,75,1100365200
hyacinth,341,1100365200
df08,301,1099846800
df08,133,1099846800
df08,6,1099846800
df08,26,1099933200
df08,27,1099933200
df08,363,1099933200
df08,12,1100019600
df08,8,1100019600
df08,29,1100192400
df08,35,1100192400
df08,341,1100365200
joy_stovall,187,1099846800
joy_stovall,25,1099846800
joy_stovall,133,1099846800
joy_stovall,6,1099846800
joy_stovall,35,1099846800
joy_stovall,26,1099933200
joy_stovall,55,1099933200
joy_stovall,27,1099933200
joy_stovall,143,1099933200
joy_stovall,111,1099933200
joy_stovall,371,1099933200
joy_stovall,372,1099933200
joy_stovall,328,1099933200
joy_stovall,54,1100019600
joy_stovall,8,1100019600
joy_stovall,138,1100106000
joy_stovall,237,1100106000
joy_stovall,36,1100192400
joy_stovall,24,1100192400
joy_stovall,339,1100451600
ortolan88,78,1099846800
ortolan88,25,1099846800
ortolan88,9,1099846800
ortolan88,41,1099846800
ortolan88,257,1099846800
ortolan88,17,1099846800
ortolan88,365,1099846800
ortolan88,36,1099846800
ortolan88,6,1099846800
ortolan88,154,1099846800
ortolan88,26,1099933200
ortolan88,46,1099933200
ortolan88,104,1099933200
ortolan88,27,1099933200
ortolan88,20,1099933200
ortolan88,143,1099933200
ortolan88,111,1099933200
ortolan88,366,1099933200
ortolan88,374,1099933200
ortolan88,35,1100019600
ortolan88,375,1100019600
ortolan88,8,1100019600
ortolan88,59,1100106000
ortolan88,376,1100192400
ortolan88,14,1100451600
ortolan88,42,1100451600
ortolan88,339,1100451600
ortolan88,307,1100538000
dankashet,78,1099846800
dankashet,9,1099846800
dankashet,17,1099846800
dankashet,6,1099846800
dankashet,26,1099933200
dankashet,46,1099933200
dankashet,73,1099933200
dankashet,24,1099933200
dankashet,143,1099933200
dankashet,111,1099933200
dankashet,20,1099933200
dankashet,8,1100019600
dankashet,59,1100106000
dankashet,35,1100192400
dankashet,14,1100451600
dankashet,42,1100451600
dankashet,100,1100451600
derek_ross,78,1099846800
derek_ross,25,1099846800
derek_ross,9,1099846800
derek_ross,6,1099846800
derek_ross,26,1099933200
derek_ross,35,1099933200
derek_ross,128,1099933200
derek_ross,46,1099933200
derek_ross,55,1099933200
derek_ross,27,1099933200
derek_ross,140,1099933200
derek_ross,319,1099933200
derek_ross,127,1099933200
derek_ross,20,1099933200
derek_ross,143,1099933200
derek_ross,366,1099933200
derek_ross,192,1100019600
derek_ross,8,1100019600
derek_ross,231,1100192400
derek_ross,68,1100365200
derek_ross,339,1100451600
eequor,9,1099933200
eequor,142,1099933200
eequor,94,1099933200
eequor,40,1099933200
eequor,79,1099933200
eequor,326,1099933200
eequor,27,1099933200
eequor,104,1099933200
eequor,157,1099933200
eequor,4,1099933200
eequor,20,1099933200
eequor,26,1099933200
eequor,166,1099933200
eequor,136,1100019600
eequor,140,1100019600
eequor,386,1100019600
eequor,42,1100019600
eequor,339,1100019600
eequor,381,1100019600
eequor,388,1100019600
eequor,245,1100019600
eequor,8,1100019600
eequor,302,1100106000
eequor,382,1100278800
eequor,387,1100365200
eequor,353,1100365200
eequor,62,1100365200
eequor,35,1100365200
eequor,101,1100451600
eequor,73,1100451600
eequor,154,1100451600
eequor,6,1100451600
eequor,383,1100538000
eequor,21,1100538000
eequor,384,1100624400
indrian,26,1099933200
indrian,94,1099933200
indrian,284,1099933200
indrian,136,1099933200
indrian,140,1100019600
indrian,142,1100019600
indrian,71,1100019600
indrian,29,1100019600
indrian,8,1100019600
indrian,302,1100106000
indrian,47,1100192400
wapcaplet,78,1099933200
wapcaplet,9,1099933200
wapcaplet,26,1100019600
wapcaplet,27,1100019600
wapcaplet,140,1100019600
wapcaplet,44,1100019600
wapcaplet,221,1100019600
wapcaplet,8,1100019600
wapcaplet,6,1100192400
wapcaplet,143,1100278800
wapcaplet,35,1100278800
wapcaplet,14,1100451600
wapcaplet,12,1100538000
karada,78,1099933200
karada,133,1099933200
karada,9,1099933200
karada,6,1099933200
karada,145,1099933200
karada,372,1099933200
karada,20,1099933200
karada,17,1099933200
karada,365,1099933200
karada,79,1099933200
karada,67,1099933200
karada,172,1099933200
karada,228,1099933200
karada,103,1100019600
karada,28,1100019600
karada,237,1100019600
karada,26,1100019600
karada,46,1100019600
karada,36,1100019600
karada,35,1100019600
karada,143,1100019600
karada,48,1100019600
karada,44,1100019600
karada,29,1100019600
karada,8,1100019600
karada,71,1100106000
karada,366,1100106000
karada,59,1100106000
karada,231,1100192400
karada,24,1100192400
karada,86,1100278800
karada,151,1100278800
karada,14,1100451600
karada,42,1100451600
frecklefoot,78,1100106000
frecklefoot,6,1100106000
frecklefoot,9,1100106000
frecklefoot,273,1100106000
frecklefoot,8,1100106000
aris_katsaris,6,1100106000
aris_katsaris,9,1100106000
aris_katsaris,73,1100106000
aris_katsaris,66,1100106000
aris_katsaris,8,1100106000
aris_katsaris,26,1100106000
aris_katsaris,376,1100106000
aris_katsaris,29,1100192400
aris_katsaris,143,1100192400
aris_katsaris,135,1100192400
aris_katsaris,35,1100192400
aris_katsaris,36,1100278800
aris_katsaris,46,1100278800
aris_katsaris,393,1100365200
aris_katsaris,14,1100451600
aris_katsaris,339,1100451600
aris_katsaris,187,1100451600
aris_katsaris,54,1100538000
aris_katsaris,27,1100538000
jeronimo,78,1100106000
jeronimo,104,1100106000
jeronimo,33,1100106000
jeronimo,26,1100192400
jeronimo,8,1100192400
jeronimo,28,1100192400
jeronimo,395,1100192400
jeronimo,6,1100192400
jeronimo,140,1100192400
jeronimo,340,1100192400
jeronimo,231,1100192400
jeronimo,29,1100192400
jeronimo,143,1100192400
jeronimo,341,1100278800
jeronimo,49,1100278800
jeronimo,46,1100278800
jeronimo,36,1100451600
jeronimo,14,1100451600
jeronimo,269,1100451600
jeronimo,42,1100451600
jeronimo,178,1100451600
jeronimo,27,1100538000
jeronimo,157,1100624400
jeronimo,87,1105376400
clockworktroll,33,1100278800
clockworktroll,28,1100278800
